label,timestamp,timestamp_epoch,flow_id,src_ip,src_port,dest_ip,dest_port,protocol,app_proto,flow_state,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,total_packets,total_bytes,flow_duration,packet_rate,byte_rate,average_packet_size,upload_download_ratio,dns_event_count,dns_record_type,dns_type,dns_rcode,dns_unique_domain_count_per_flow,dns_max_query_length_per_flow,tls_event_count,sni,tls_version,ja3_hash,ja3_string,ja3s_hash,ja3s_string,ja4,tls_subject,tls_issuer,quic_event_count,quic_version,quic_sni,quic_ja3,quic_ja3s,source_flow_count,unique_destination_ips,unique_destination_ports,dns_query_count_by_source,unique_dns_domains_by_source,repeated_dns_queries,destination_fanout,source_ip_count_in_file,source_ip_entropy_in_file,src_interarrival_sec,dns_query,dns_query_length,dns_entropy,dns_digit_count,dns_letter_count,dns_hyphen_count,dns_dot_count,dns_digit_ratio,dns_label_count,dns_longest_label,dns_bigram_count,dns_unique_bigram_count,dns_trigram_count,dns_unique_trigram_count
dns_tunnel,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,792980498681473,192.168.50.18,60271,8.8.8.8,53,UDP,,new,1,0,93,0,1,93,0.0,0.0,0.0,54.0,54.0,1,,,,1,53,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1,0.0,0.0,qqfkvp89yv5aatav57db2fdarxdbtoevb13toou.sec-cloud.net,53,4.2336188853070205,8,42,1,2,0.1509433962264151,3,39,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,498330442046385,209.230.252.196,20508,192.168.50.47,80,TCP,,new,1,0,63,0,1,63,0.0,1230.7291406483878,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,364343922019442,241.167.241.224,37825,192.168.50.47,80,TCP,,new,1,0,69,0,1,69,0.0,1213.2082955103022,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,206460255004057,192.168.50.18,3136,192.168.50.47,40334,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.004241799365074502,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,932780653566928,102.189.34.114,15083,192.168.50.47,80,TCP,,new,1,0,65,0,1,65,0.0,1417.3607194750716,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
beacon,2026-09-22T15:26:47.082313+00:00,1790090807.0823126,159829954008685,192.168.50.18,29267,203.0.113.68,443,TCP,,new,2,0,308,0,3,372,0.027268719271508986,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,38,1,1,0,0,0,1,1,0.0,6.539096223165095,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
benign,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,496696270030902,192.168.50.185,54870,142.250.72.14,443,TCP,,new,8,14,914,5443,22,6357,0.20157899901553522,0.0,0.0,54.0,0.16792210178210545,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1,0.0,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,890851875034210,209.36.113.185,22188,192.168.50.47,80,TCP,,new,1,0,64,0,1,64,0.0,1103.4592079239978,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,111629114096370,60.56.183.43,56741,192.168.50.47,80,TCP,,new,1,0,54,0,1,54,0.0,978.040513275924,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,812568227899142,27.59.14.174,55935,192.168.50.47,80,TCP,,new,1,0,64,0,1,64,0.0,960.9027888002852,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
beacon,2026-09-22T15:26:28.058580+00:00,1790090788.0585802,451253430587674,192.168.50.18,46644,203.0.113.68,443,TCP,,new,3,0,129,0,4,193,0.06930944349824954,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,38,1,1,0,0,0,1,1,0.0,6.529809641473541,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,969627147163779,219.199.212.31,4429,192.168.50.47,80,TCP,,new,1,0,45,0,1,45,0.0,1153.6226394551773,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,822151324456584,192.168.50.18,34475,192.168.50.47,58594,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.0023740636660851797,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,203971462748067,192.168.50.18,26116,192.168.50.47,6060,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.0002270048579613286,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
dns_tunnel,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,896678153195131,192.168.50.18,28544,8.8.8.8,53,UDP,,new,1,0,108,0,1,108,0.0,0.0,0.0,54.0,54.0,1,,,,1,57,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1,0.0,0.0,eemuyfzbztt0afb7jm1gfuj5v13nfz8xr7rw9hakmd0.sec-cloud.net,57,4.553944405764262,10,44,1,2,0.17543859649122806,3,43,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,784497621731837,5.55.94.175,50354,192.168.50.47,80,TCP,,new,1,0,53,0,1,53,0.0,1267.2844744769923,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,898468060072997,31.99.75.16,3089,192.168.50.47,80,TCP,,new,1,0,55,0,1,55,0.0,892.8608084086326,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,588508249914432,192.168.50.18,10700,192.168.50.47,3052,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.004594827199969059,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,510689788907529,128.71.170.30,39105,192.168.50.47,80,TCP,,new,1,0,67,0,1,67,0.0,969.5343354309032,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,856625434699473,108.132.166.44,50473,192.168.50.47,80,TCP,,new,1,0,59,0,1,59,0.0,1020.0614175680926,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,614553468958595,11.22.75.38,46151,192.168.50.47,80,TCP,,new,1,0,43,0,1,43,0.0,1377.8592239829477,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,494447606726857,192.168.50.18,44815,192.168.50.47,17318,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.0027400774760007935,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,575837782878134,2.93.39.9,21097,192.168.50.47,80,TCP,,new,1,0,48,0,1,48,0.0,1453.6590925826638,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,987403718542002,73.225.74.246,28248,192.168.50.47,80,TCP,,new,1,0,57,0,1,57,0.0,1134.014838974836,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,257912883645115,192.168.50.18,24686,192.168.50.47,25424,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.0006547264609111826,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
dns_tunnel,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,866039261360898,192.168.50.18,1071,8.8.8.8,53,UDP,,new,1,0,74,0,1,74,0.0,0.0,0.0,54.0,54.0,1,,,,1,53,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1,0.0,0.0,er40a4iien1nanrnzx44n9q88oetp0z7ah33m8k.sec-cloud.net,53,4.1604200911461655,14,36,1,2,0.2641509433962264,3,39,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,868648739246319,36.152.86.75,58908,192.168.50.47,80,TCP,,new,1,0,52,0,1,52,0.0,1317.8375823572746,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
beacon,2026-09-22T15:24:47.420135+00:00,1790090687.4201353,563310896570063,192.168.50.18,13232,203.0.113.68,443,TCP,,new,4,0,127,0,5,191,0.04940390842369553,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,38,1,1,0,0,0,1,1,0.0,6.108463900282188,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,779805036365937,182.88.131.250,24823,192.168.50.47,80,TCP,,new,1,0,60,0,1,60,0.0,882.6448014588806,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,804757272751461,192.168.50.18,13512,192.168.50.47,46280,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.00495880498482007,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,742363114081646,182.236.2.218,24903,192.168.50.47,80,TCP,,new,1,0,42,0,1,42,0.0,1146.5255219930766,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,935558619972241,228.176.25.186,29604,192.168.50.47,80,TCP,,new,1,0,52,0,1,52,0.0,800.9457265715124,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
beacon,2026-09-22T15:27:31.076258+00:00,1790090851.0762577,993599112103817,192.168.50.18,22551,203.0.113.68,443,TCP,,new,4,0,329,0,5,393,0.07737745379825907,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,38,1,1,0,0,0,1,1,0.0,6.302524493644811,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,877191845981901,235.248.9.82,31993,192.168.50.47,80,TCP,,new,1,0,72,0,1,72,0.0,1496.4057298629978,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,3,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,439407430185017,192.168.50.18,12641,192.168.50.47,10830,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,63,1,63,0,0,0,63,1,0.0,0.0018169797483195663,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-22T15:24:28.657976+00:00,1790090668.6579735,231586041280769,248.80.61.78,8376,192.168.50.47,80,TCP,,new,1,0,45,0,1,45,0.0,1273.6068042276643,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,2,1,1,0,0,0,1,176,7.459431618637297,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
